Time,Source,Destination,Protocol,Length,Info
2420.185848,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=244771795 Ack=410360 Win=1096192 Len=1440 [TCP segment of a reassembled PDU]
222.109931,2800:3f0:4005:b::7,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1294,443  >  60956 [ACK] Seq=4749112 Ack=8927 Win=86272 Len=1220 [TCP segment of a reassembled PDU]
2185.063857,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61093 [PSH, ACK] Seq=210036139 Ack=352126 Win=950784 Len=1440 [TCP segment of a reassembled PDU]"
1227.634875,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61093 [PSH, ACK] Seq=65324389 Ack=108010 Win=340480 Len=1440 [TCP segment of a reassembled PDU]"
249.645225,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61028 [ACK] Seq=3557655 Ack=13880 Win=99840 Len=1440 [TCP segment of a reassembled PDU]
919.231058,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61093 [PSH, ACK] Seq=16012535 Ack=27480 Win=135936 Len=1440 [TCP segment of a reassembled PDU]"
1367.920254,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=141612 Ack=86429732 Win=264960 Len=0
2122.513067,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61093 [PSH, ACK] Seq=196432912 Ack=327539 Win=888576 Len=1440 [TCP segment of a reassembled PDU]"
1001.099135,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61093 [PSH, ACK] Seq=29130621 Ack=49854 Win=193536 Len=1440 [TCP segment of a reassembled PDU]"
2335.030446,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=385691 Ack=230550342 Win=529920 Len=0
1171.991079,192.168.20.26,66.110.49.114,TCP,1514,61077  >  443 [ACK] Seq=2196454 Ack=1695098 Win=62878 Len=1460 [TCP segment of a reassembled PDU]
2493.38753,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61093 [PSH, ACK] Seq=256024990 Ack=428316 Win=1139712 Len=1440 [TCP segment of a reassembled PDU]"
2045.2527,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=185989773 Ack=311848 Win=849664 Len=1440 [TCP segment of a reassembled PDU]
2127.672904,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61093 [PSH, ACK] Seq=198213243 Ack=331987 Win=900096 Len=1440 [TCP segment of a reassembled PDU]"
167.447647,2800:480:ff50:54::c,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  60920 [ACK] Seq=637518 Ack=11548 Win=95488 Len=1440 [TCP segment of a reassembled PDU]
246.24112,192.168.18.46,34.203.15.122,TCP,66,60443  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM
2383.059549,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=235146961 Ack=392404 Win=1051392 Len=1440 [TCP segment of a reassembled PDU]
1549.398498,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61093 [PSH, ACK] Seq=114094351 Ack=188667 Win=545024 Len=1440 [TCP segment of a reassembled PDU]"
287.302062,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61028 [ACK] Seq=10876011 Ack=27280 Win=133120 Len=1440 [TCP segment of a reassembled PDU]
189.657092,192.168.20.26,66.110.49.116,TCP,1514,60608  >  443 [ACK] Seq=23511 Ack=22692 Win=64240 Len=1460 [TCP segment of a reassembled PDU]
1805.956602,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61093 [PSH, ACK] Seq=152243831 Ack=253614 Win=702720 Len=1440 [TCP segment of a reassembled PDU]"
156.309795,192.168.18.1,192.168.18.46,TCP,54,53  >  59731 [ACK] Seq=1 Ack=30 Win=14600 Len=0
193.637799,2800:3f0:4005:b::7,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1294,"443  >  60956 [PSH, ACK] Seq=1574024 Ack=6719 Win=80640 Len=1220 [TCP segment of a reassembled PDU]"
18.360253,190.157.8.101,192.168.20.26,TCP,56,"53  >  60768 [FIN, ACK] Seq=109 Ack=32 Win=14630 Len=0"
1787.75348,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61093 [PSH, ACK] Seq=149234765 Ack=249166 Win=692736 Len=1440 [TCP segment of a reassembled PDU]"
2393.761472,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=237446923 Ack=396934 Win=1062912 Len=1440 [TCP segment of a reassembled PDU]
1101.051304,66.110.49.114,192.168.20.26,TCP,60,443  >  61077 [ACK] Seq=804875 Ack=1056179 Win=65535 Len=0
1354.96471,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=84012390 Ack=139350 Win=419584 Len=1440 [TCP segment of a reassembled PDU]
1738.317325,2a04:4e42:49::347,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61380 [ACK] Seq=1633908 Ack=4445 Win=18688 Len=1440 [TCP segment of a reassembled PDU]
934.82394,66.110.49.114,192.168.20.26,TCP,60,443  >  61077 [ACK] Seq=69797 Ack=82572 Win=65535 Len=0
1505.148936,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=177424 Ack=108009991 Win=264960 Len=0
2285.101297,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=220376259 Ack=367817 Win=989696 Len=1440 [TCP segment of a reassembled PDU]
1651.962177,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=129747211 Ack=215519 Win=610048 Len=1440 [TCP segment of a reassembled PDU]
1257.094913,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=114714 Ack=68236810 Win=264960 Len=0
2401.0522,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=239593763 Ack=401382 Win=1074432 Len=1440 [TCP segment of a reassembled PDU]
1471.901036,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61093 [PSH, ACK] Seq=103337500 Ack=170711 Win=498944 Len=1440 [TCP segment of a reassembled PDU]"
306.196824,192.168.18.46,52.109.108.96,TCP,54,60680  >  443 [ACK] Seq=26398 Ack=348205 Win=131072 Len=0
919.368569,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=27480 Ack=16656215 Win=264960 Len=0
2564.631896,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=268711040 Ack=446271 Win=1184256 Len=1440 [TCP segment of a reassembled PDU]
1933.514767,2600:9000:23e7:aa00:1b:bbc:46c0:93a1,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1294,"443  >  61757 [PSH, ACK] Seq=1960410 Ack=1756 Win=70144 Len=1220 [TCP segment of a reassembled PDU]"
248.788553,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61028 [PSH, ACK] Seq=2092374 Ack=9443 Win=88320 Len=1440 [TCP segment of a reassembled PDU]"
886.988765,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=18514 Ack=11636984 Win=264960 Len=0
298.245509,192.168.18.1,192.168.18.46,TCP,66,"53  >  60888 [SYN, ACK] Seq=0 Ack=1 Win=14600 Len=0 MSS=1460 SACK_PERM WS=4"
182.804365,192.168.18.46,192.168.18.1,TCP,54,"59957  >  53 [FIN, ACK] Seq=31 Ack=877 Win=130304 Len=0"
198.155168,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:b1::b536:a098,TCP,74,60973  >  443 [ACK] Seq=2946 Ack=7022 Win=132352 Len=0
2348.261196,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=387956 Ack=231835630 Win=529920 Len=0
14.952236,192.168.18.1,192.168.18.46,TCP,54,53  >  58662 [ACK] Seq=1 Ack=31 Win=14600 Len=0
1584.674036,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61093 [PSH, ACK] Seq=121218799 Ack=199828 Win=571136 Len=1440 [TCP segment of a reassembled PDU]"
2635.654342,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=288367232 Ack=482019 Win=1276416 Len=1440 [TCP segment of a reassembled PDU]
2401.119595,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=401382 Ack=239831363 Win=529920 Len=0
1744.182338,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=240188 Ack=144005114 Win=264960 Len=0
1942.585514,2600:9000:235b:4400:14:6083:cf00:93a1,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1294,"443  >  61768 [PSH, ACK] Seq=650949 Ack=11242 Win=136704 Len=1220 [TCP segment of a reassembled PDU]"
1001.423254,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=49854 Ack=30036381 Win=264960 Len=0
198.605474,2800:480:ff50:b1::b536:a098,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  60973 [ACK] Seq=689507 Ack=4495 Win=64128 Len=1440 [TCP segment of a reassembled PDU]
2071.960022,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=190558088 Ack=318561 Win=865536 Len=1440 [TCP segment of a reassembled PDU]
1597.091093,2800:3f0:4005:407::200e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,74,443  >  59745 [ACK] Seq=936932 Ack=434811 Win=7251 Len=0
2127.746143,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=198638043 Ack=331987 Win=900096 Len=1440 [TCP segment of a reassembled PDU]
389.81852,192.168.18.46,34.193.132.77,TCP,66,61655  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM
1737.694956,190.157.8.101,192.168.20.26,TCP,56,53  >  61588 [ACK] Seq=142 Ack=45 Win=14643 Len=0
2626.64663,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=286956279 Ack=479754 Win=1270784 Len=1440 [TCP segment of a reassembled PDU]
176.587455,192.168.18.46,192.168.18.1,TCP,54,59909  >  53 [ACK] Seq=32 Ack=878 Win=130304 Len=0
2481.807877,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=254285381 Ack=426051 Win=1133824 Len=1440 [TCP segment of a reassembled PDU]
2596.601231,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61093 [PSH, ACK] Seq=279771179 Ack=466328 Win=1236224 Len=1440 [TCP segment of a reassembled PDU]"
871.859443,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=9465738 Ack=16252 Win=107008 Len=1440 [TCP segment of a reassembled PDU]
416.765928,192.168.18.46,192.168.18.1,TCP,54,61889  >  53 [ACK] Seq=1 Ack=1 Win=131328 Len=0
1727.632791,2800:480:ff50:b1::b536:a092,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61561 [PSH, ACK] Seq=8907398 Ack=3982 Win=64128 Len=1440 [TCP segment of a reassembled PDU]"
1724.87446,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:b1::b536:a092,TCP,74,61561  >  443 [ACK] Seq=2970 Ack=5609980 Win=529920 Len=0
1833.576538,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=156269270 Ack=260327 Win=718592 Len=1440 [TCP segment of a reassembled PDU]
2122.29718,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=327539 Ack=195396112 Win=529920 Len=0
2127.780355,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61093 [PSH, ACK] Seq=198806523 Ack=331987 Win=900096 Len=1440 [TCP segment of a reassembled PDU]"
440.590392,192.168.18.1,192.168.18.46,TCP,54,"53  >  62107 [FIN, ACK] Seq=877 Ack=32 Win=14600 Len=0"
309.975694,192.168.18.46,34.193.132.77,TCP,54,60970  >  443 [ACK] Seq=957 Ack=6290 Win=130304 Len=0
2348.81795,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=390139 Ack=233650839 Win=529920 Len=0
1805.909283,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61093 [PSH, ACK] Seq=151954391 Ack=253614 Win=702720 Len=1440 [TCP segment of a reassembled PDU]"
1278.169257,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=121418 Ack=73642326 Win=264960 Len=0
1525.993613,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=184137 Ack=110458238 Win=264960 Len=0
186.353443,192.168.137.147,157.240.14.52,TCP,54,57283  >  443 [ACK] Seq=2184 Ack=1398436 Win=262144 Len=0
2137.129129,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=334252 Ack=199227217 Win=529920 Len=0
2636.030085,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=482019 Ack=288617792 Win=529920 Len=0
19.534802,192.168.20.26,181.54.161.107,TCP,54,60678  >  443 [ACK] Seq=24569 Ack=23523 Win=131328 Len=0
1942.3913,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2600:9000:235b:4400:14:6083:cf00:93a1,TCP,74,61768  >  443 [ACK] Seq=8650 Ack=303249 Win=131584 Len=0
1871.71773,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61093 [PSH, ACK] Seq=160705375 Ack=269305 Win=741632 Len=1440 [TCP segment of a reassembled PDU]"
2084.645699,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=191569129 Ack=320826 Win=871424 Len=1440 [TCP segment of a reassembled PDU]
248.602537,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61028 [ACK] Seq=1216854 Ack=9443 Win=88320 Len=1440 [TCP segment of a reassembled PDU]
2150.095226,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=204092748 Ack=340965 Win=921856 Len=1440 [TCP segment of a reassembled PDU]
1933.046276,2600:9000:23e7:aa00:1b:bbc:46c0:93a1,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1294,443  >  61757 [ACK] Seq=690291 Ack=1392 Win=69120 Len=1220 [TCP segment of a reassembled PDU]
1651.932193,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=129676651 Ack=215519 Win=610048 Len=1440 [TCP segment of a reassembled PDU]
1818.568484,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=153366021 Ack=255879 Win=708352 Len=1440 [TCP segment of a reassembled PDU]
1990.870772,162.159.138.232,192.168.20.26,TCP,1514,443  >  61852 [ACK] Seq=1723890 Ack=4390 Win=65536 Len=1460 [TCP segment of a reassembled PDU]
2301.93305,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=376713 Ack=225138009 Win=529920 Len=0
2595.927678,192.168.137.147,20.73.194.208,TCP,54,57598  >  443 [ACK] Seq=1 Ack=1 Win=131328 Len=0
1989.577043,192.168.20.26,162.159.138.232,TCP,54,61852  >  443 [ACK] Seq=2122 Ack=104214 Win=131584 Len=0
1933.048962,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2600:9000:23e7:aa00:1b:bbc:46c0:93a1,TCP,74,61757  >  443 [ACK] Seq=1392 Ack=736651 Win=131584 Len=0
2249.911295,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=217876731 Ack=365552 Win=983808 Len=1440 [TCP segment of a reassembled PDU]
466.296268,34.193.132.77,192.168.18.46,TCP,66,"80  >  62337 [SYN, ACK] Seq=0 Ack=1 Win=26883 Len=0 MSS=1412 SACK_PERM WS=256"
2285.011177,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=367817 Ack=219859299 Win=529920 Len=0
193.334082,2800:3f0:4005:b::7,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1294,"443  >  60956 [PSH, ACK] Seq=701634 Ack=4669 Win=76544 Len=1220 [TCP segment of a reassembled PDU]"
1918.305527,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=169579686 Ack=282731 Win=776192 Len=1440 [TCP segment of a reassembled PDU]
446.270602,192.168.18.1,192.168.18.46,TCP,54,"53  >  62158 [FIN, ACK] Seq=632 Ack=31 Win=14600 Len=0"
1933.606935,2600:9000:23e7:aa00:1b:bbc:46c0:93a1,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1294,443  >  61757 [ACK] Seq=2419130 Ack=1756 Win=70144 Len=1220 [TCP segment of a reassembled PDU]
1664.423384,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61093 [PSH, ACK] Seq=132259057 Ack=217784 Win=615936 Len=1440 [TCP segment of a reassembled PDU]"
193.614437,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:3f0:4005:b::7,TCP,74,60956  >  443 [ACK] Seq=6719 Ack=1377604 Win=524288 Len=0
1487.720706,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=104933515 Ack=172976 Win=504576 Len=1440 [TCP segment of a reassembled PDU]
1727.916546,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:b1::b536:a092,TCP,74,61561  >  443 [ACK] Seq=3982 Ack=10335895 Win=529920 Len=0
1730.302833,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=235740 Ack=141819228 Win=264960 Len=0
149.297643,192.168.18.46,192.168.18.1,TCP,54,59670  >  53 [ACK] Seq=1 Ack=1 Win=131328 Len=0
2642.950733,2800:3f0:4005:6::9,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1294,443  >  62007 [ACK] Seq=627380 Ack=2859 Win=71168 Len=1220 [TCP segment of a reassembled PDU]
849.224567,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=4323083 Ack=9548 Win=89856 Len=1440 [TCP segment of a reassembled PDU]
1628.999249,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=127616753 Ack=210989 Win=599808 Len=1440 [TCP segment of a reassembled PDU]
838.526055,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=2787000 Ack=7286 Win=83968 Len=1440 [TCP segment of a reassembled PDU]
2570.552667,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=272895436 Ack=455167 Win=1207296 Len=1440 [TCP segment of a reassembled PDU]
319.651595,192.168.18.46,192.168.18.1,TCP,54,"61051  >  53 [FIN, ACK] Seq=31 Ack=877 Win=130304 Len=0"
1451.820293,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=100260949 Ack=163998 Win=481536 Len=1440 [TCP segment of a reassembled PDU]
1001.348798,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=49854 Ack=29699421 Win=264960 Len=0
1294.934003,66.110.49.114,192.168.20.26,TCP,60,443  >  61077 [ACK] Seq=2189814 Ack=2823720 Win=65535 Len=0
1487.90232,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=105845035 Ack=172976 Win=504576 Len=1440 [TCP segment of a reassembled PDU]
47.837986,192.168.18.46,192.168.18.1,TCP,66,58894  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM
2521.211841,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=262395542 Ack=437294 Win=1162752 Len=1440 [TCP segment of a reassembled PDU]
18.116496,127.0.0.1,127.0.0.1,TCP,44,52128  >  52129 [ACK] Seq=722 Ack=2 Win=2161152 Len=0
2429.950362,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=247489154 Ack=412625 Win=1102080 Len=1440 [TCP segment of a reassembled PDU]
2061.423381,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=189164175 Ack=314113 Win=854016 Len=1440 [TCP segment of a reassembled PDU]
2685.256796,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:3f0:4005:6::9,TCP,74,62060  >  443 [ACK] Seq=2777 Ack=293100 Win=262144 Len=0
1177.618794,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=94602 Ack=56462478 Win=264960 Len=0
2548.31811,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=265943133 Ack=444007 Win=1178624 Len=1440 [TCP segment of a reassembled PDU]
1738.091682,2a04:4e42:49::347,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61380 [PSH, ACK] Seq=1286432 Ack=3342 Win=18688 Len=1440 [TCP segment of a reassembled PDU]"
1724.48067,2800:480:ff50:b1::b536:a092,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61561 [ACK] Seq=3399086 Ack=2503 Win=64128 Len=1440 [TCP segment of a reassembled PDU]
2115.896555,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=323091 Ack=193385693 Win=529920 Len=0
1871.729966,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=269305 Ack=160810495 Win=264960 Len=0
1441.248193,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61093 [PSH, ACK] Seq=98831534 Ack=161734 Win=475904 Len=1440 [TCP segment of a reassembled PDU]"
2149.938611,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=203421708 Ack=340965 Win=921856 Len=1440 [TCP segment of a reassembled PDU]
1003.74698,192.168.20.26,66.110.49.114,TCP,1514,61077  >  443 [ACK] Seq=284665 Ack=210126 Win=63137 Len=1460 [TCP segment of a reassembled PDU]
243.968258,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61023  >  443 [ACK] Seq=9253 Ack=574242 Win=264960 Len=0
2640.550932,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,86,61093  >  443 [ACK] Seq=482019 Ack=289136192 Win=529920 Len=0 SLE=289460192 SRE=289483232
200.4122,2800:480:ff50:b1::b536:a098,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  60974 [PSH, ACK] Seq=760332 Ack=4546 Win=64128 Len=1440 [TCP segment of a reassembled PDU]"
1134.1382,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=51588860 Ack=85636 Win=285696 Len=1440 [TCP segment of a reassembled PDU]
85.451835,192.168.18.46,192.168.18.1,TCP,54,59212  >  53 [ACK] Seq=31 Ack=633 Win=130560 Len=0
2548.518631,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=266717853 Ack=444007 Win=1178624 Len=1440 [TCP segment of a reassembled PDU]
243.278855,2800:3f0:4005:6::9,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1138,"443  >  61027 [PSH, ACK] Seq=557840 Ack=2731 Win=72448 Len=1064 [TCP segment of a reassembled PDU]"
930.975599,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61093 [PSH, ACK] Seq=18116012 Ack=31922 Win=147456 Len=1440 [TCP segment of a reassembled PDU]"
1992.195882,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=178296676 Ack=298422 Win=816384 Len=1440 [TCP segment of a reassembled PDU]
