"No.","Time","Source","Destination","Protocol","Length","Info"
"314","62.175905","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:82  Cost = 0  Port = 0x8026"
"315","62.181050","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:83  Cost = 0  Port = 0x8026"
"316","62.188727","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:84  Cost = 0  Port = 0x8026"
"317","62.189189","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:85  Cost = 0  Port = 0x8026"
"318","62.196560","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:86  Cost = 0  Port = 0x8026"
"319","62.212978","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:87  Cost = 0  Port = 0x8026"
"320","62.217792","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:88  Cost = 0  Port = 0x8026"
"321","62.225395","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:89  Cost = 0  Port = 0x8026"
"322","64.006263","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"323","64.173238","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:81  Cost = 0  Port = 0x8026"
"324","64.175788","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:82  Cost = 0  Port = 0x8026"
"325","64.181207","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:83  Cost = 0  Port = 0x8026"
"326","64.188916","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:84  Cost = 0  Port = 0x8026"
"327","64.189367","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:85  Cost = 0  Port = 0x8026"
"328","64.198353","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:86  Cost = 0  Port = 0x8026"
"329","64.213982","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:87  Cost = 0  Port = 0x8026"
"330","64.218124","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:88  Cost = 0  Port = 0x8026"
"331","64.227257","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:89  Cost = 0  Port = 0x8026"
"332","66.007389","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"333","66.173453","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:81  Cost = 0  Port = 0x8026"
"334","66.175986","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:82  Cost = 0  Port = 0x8026"
"335","66.181224","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:83  Cost = 0  Port = 0x8026"
"336","66.189086","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:84  Cost = 0  Port = 0x8026"
"337","66.189547","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:85  Cost = 0  Port = 0x8026"
"338","66.196949","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:86  Cost = 0  Port = 0x8026"
"339","66.212682","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:87  Cost = 0  Port = 0x8026"
"340","66.217924","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:88  Cost = 0  Port = 0x8026"
"341","66.225781","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:89  Cost = 0  Port = 0x8026"
"342","68.006662","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"343","68.173634","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:81  Cost = 0  Port = 0x8026"
"344","68.176190","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:82  Cost = 0  Port = 0x8026"
"345","68.181419","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:83  Cost = 0  Port = 0x8026"
"346","68.189283","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:84  Cost = 0  Port = 0x8026"
"347","68.189741","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:85  Cost = 0  Port = 0x8026"
"348","68.197140","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:86  Cost = 0  Port = 0x8026"
"349","68.212877","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:87  Cost = 0  Port = 0x8026"
"350","68.218117","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:88  Cost = 0  Port = 0x8026"
"351","68.225982","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:89  Cost = 0  Port = 0x8026"
"352","70.006845","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"353","70.173828","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:81  Cost = 0  Port = 0x8026"
"354","70.176375","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:82  Cost = 0  Port = 0x8026"
"355","70.181611","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:83  Cost = 0  Port = 0x8026"
"356","70.189667","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:84  Cost = 0  Port = 0x8026"
"357","70.190120","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:85  Cost = 0  Port = 0x8026"
"358","70.197341","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:86  Cost = 0  Port = 0x8026"
"359","70.213072","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:87  Cost = 0  Port = 0x8026"
"360","70.218316","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:88  Cost = 0  Port = 0x8026"
"361","70.226173","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:89  Cost = 0  Port = 0x8026"
"362","72.007073","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"363","72.174048","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:81  Cost = 0  Port = 0x8026"
"364","72.176575","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:82  Cost = 0  Port = 0x8026"
"365","72.181806","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:83  Cost = 0  Port = 0x8026"
"366","72.189673","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:84  Cost = 0  Port = 0x8026"
"367","72.190141","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:85  Cost = 0  Port = 0x8026"
"368","72.197545","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:86  Cost = 0  Port = 0x8026"
"369","72.213265","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:87  Cost = 0  Port = 0x8026"
"370","72.218517","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:88  Cost = 0  Port = 0x8026"
"371","72.226374","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:89  Cost = 0  Port = 0x8026"
"372","74.007247","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"373","74.176028","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:81  Cost = 0  Port = 0x8026"
"374","74.178648","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:82  Cost = 0  Port = 0x8026"
"375","74.183164","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:83  Cost = 0  Port = 0x8026"
"376","74.191418","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:84  Cost = 0  Port = 0x8026"
"377","74.192265","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:85  Cost = 0  Port = 0x8026"
"378","74.198190","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:86  Cost = 0  Port = 0x8026"
"379","74.213704","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:87  Cost = 0  Port = 0x8026"
"380","74.218708","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:88  Cost = 0  Port = 0x8026"
"381","74.226569","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:89  Cost = 0  Port = 0x8026"
"382","76.008244","Cisco_2c:b8:98","PVST+","STP","64","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"383","76.008920","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","60","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"384","76.174419","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:81  Cost = 0  Port = 0x8026"
"385","76.176931","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:82  Cost = 0  Port = 0x8026"
"386","76.182162","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:83  Cost = 0  Port = 0x8026"
"387","76.190026","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:84  Cost = 0  Port = 0x8026"
"388","76.190452","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:85  Cost = 0  Port = 0x8026"
"389","76.197886","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:86  Cost = 0  Port = 0x8026"
"390","76.215469","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:87  Cost = 0  Port = 0x8026"
"391","76.220825","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:88  Cost = 0  Port = 0x8026"
"392","76.228175","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:89  Cost = 0  Port = 0x8026"
"393","78.007643","Cisco_2c:b8:98","PVST+","STP","64","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"394","78.007826","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","60","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"395","78.174571","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:81  Cost = 0  Port = 0x8026"
"396","78.177120","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:82  Cost = 0  Port = 0x8026"
"397","78.182352","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:83  Cost = 0  Port = 0x8026"
"398","78.190214","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:84  Cost = 0  Port = 0x8026"
"399","78.190633","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:85  Cost = 0  Port = 0x8026"
"400","78.198089","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:86  Cost = 0  Port = 0x8026"
"401","78.213819","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:87  Cost = 0  Port = 0x8026"
"402","78.219053","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:88  Cost = 0  Port = 0x8026"
"403","78.226920","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:89  Cost = 0  Port = 0x8026"
"404","80.007815","Cisco_2c:b8:98","PVST+","STP","64","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"405","80.007992","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","60","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"406","80.174751","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:81  Cost = 0  Port = 0x8026"
"407","80.177316","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:82  Cost = 0  Port = 0x8026"
"408","80.183218","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:83  Cost = 0  Port = 0x8026"
"409","80.190495","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:84  Cost = 0  Port = 0x8026"
"410","80.191061","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:85  Cost = 0  Port = 0x8026"
"411","80.198283","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:86  Cost = 0  Port = 0x8026"
"412","80.214558","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:87  Cost = 0  Port = 0x8026"
"413","80.220594","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:88  Cost = 0  Port = 0x8026"
"414","80.234755","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:89  Cost = 0  Port = 0x8026"
"415","82.008012","Cisco_2c:b8:98","PVST+","STP","64","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"416","82.008192","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","60","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"417","82.174938","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:81  Cost = 0  Port = 0x8026"
"418","82.177512","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:82  Cost = 0  Port = 0x8026"
"419","82.182749","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:83  Cost = 0  Port = 0x8026"
"420","82.190609","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:84  Cost = 0  Port = 0x8026"
"421","82.191029","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:85  Cost = 0  Port = 0x8026"
"422","82.198481","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:86  Cost = 0  Port = 0x8026"
"423","82.214280","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:87  Cost = 0  Port = 0x8026"
"424","82.219450","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:88  Cost = 0  Port = 0x8026"
"425","82.232549","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:89  Cost = 0  Port = 0x8026"
"426","84.008200","Cisco_2c:b8:98","PVST+","STP","64","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"427","84.008373","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","60","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"428","84.176474","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:81  Cost = 0  Port = 0x8026"
"429","84.178990","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:82  Cost = 0  Port = 0x8026"
"430","84.183468","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:83  Cost = 0  Port = 0x8026"
"431","84.190871","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:84  Cost = 0  Port = 0x8026"
"432","84.191299","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:85  Cost = 0  Port = 0x8026"
"433","84.198657","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:86  Cost = 0  Port = 0x8026"
"434","84.214464","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:87  Cost = 0  Port = 0x8026"
"435","84.219632","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:88  Cost = 0  Port = 0x8026"
"436","84.232761","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:89  Cost = 0  Port = 0x8026"
"437","86.008430","Cisco_2c:b8:98","PVST+","STP","64","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"438","86.008607","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","60","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"439","86.175347","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:81  Cost = 0  Port = 0x8026"
"440","86.177907","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:82  Cost = 0  Port = 0x8026"
"441","86.183140","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:83  Cost = 0  Port = 0x8026"
"442","86.191004","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:84  Cost = 0  Port = 0x8026"
"443","86.191429","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:85  Cost = 0  Port = 0x8026"
"444","86.199838","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:86  Cost = 0  Port = 0x8026"
"445","86.217429","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:87  Cost = 0  Port = 0x8026"
"446","86.221105","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:88  Cost = 0  Port = 0x8026"
"447","86.233224","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:89  Cost = 0  Port = 0x8026"
"448","88.008602","Cisco_2c:b8:98","PVST+","STP","64","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"449","88.008780","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","60","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"450","88.175527","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:81  Cost = 0  Port = 0x8026"
"451","88.178101","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:82  Cost = 0  Port = 0x8026"
"452","88.183338","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:83  Cost = 0  Port = 0x8026"
"453","88.191204","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:84  Cost = 0  Port = 0x8026"
"454","88.191629","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:85  Cost = 0  Port = 0x8026"
"455","88.199065","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:86  Cost = 0  Port = 0x8026"
"456","88.217490","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:87  Cost = 0  Port = 0x8026"
"457","88.220046","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:88  Cost = 0  Port = 0x8026"
"458","88.233145","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:89  Cost = 0  Port = 0x8026"
"459","90.008797","Cisco_2c:b8:98","PVST+","STP","64","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"460","90.008977","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","60","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"461","90.175747","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:81  Cost = 0  Port = 0x8026"
"462","90.178313","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:82  Cost = 0  Port = 0x8026"
"463","90.183536","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:83  Cost = 0  Port = 0x8026"
"464","90.191390","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:84  Cost = 0  Port = 0x8026"
"465","90.191806","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:85  Cost = 0  Port = 0x8026"
"466","90.199255","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:86  Cost = 0  Port = 0x8026"
"467","90.217612","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:87  Cost = 0  Port = 0x8026"
"468","90.220924","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:88  Cost = 0  Port = 0x8026"
"469","90.233413","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:89  Cost = 0  Port = 0x8026"
"470","92.009013","Cisco_2c:b8:98","PVST+","STP","64","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"471","92.009192","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","60","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"472","92.175943","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:81  Cost = 0  Port = 0x8026"
"473","92.178495","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:82  Cost = 0  Port = 0x8026"
"474","92.183732","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:83  Cost = 0  Port = 0x8026"
"475","92.191585","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:84  Cost = 0  Port = 0x8026"
"476","92.192010","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:85  Cost = 0  Port = 0x8026"
"477","92.199458","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:86  Cost = 0  Port = 0x8026"
"478","92.217805","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:87  Cost = 0  Port = 0x8026"
"479","92.220435","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:88  Cost = 0  Port = 0x8026"
"480","92.233610","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:89  Cost = 0  Port = 0x8026"
"481","94.009188","Cisco_2c:b8:98","PVST+","STP","64","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"482","94.009367","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","60","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"483","94.176134","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:81  Cost = 0  Port = 0x8026"
